chr,pos,ref,alt,l1,l2,l3,l4,l5,l1_a1,l1_a2,l2_a1,l2_a2,l3_a1,l3_a2,l4_a1,l4_a2,l5_a1,l5_a2,p,p1,p2,fst
J02459.1,35,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,182,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,204,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,220,C,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,235,T,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,252,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,289,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,364,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,372,A,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,384,A,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,390,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,420,T,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,506,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,538,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,589,C,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,590,C,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,598,G,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,669,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,723,A,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,729,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,738,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,747,C,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,790,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,869,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,896,T,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,903,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,947,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,963,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,1019,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,1027,C,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,1105,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,1181,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,1227,G,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,1252,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,1292,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,1327,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,1352,G,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,1368,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,1462,T,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,1516,G,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,1531,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,1561,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,1635,T,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,1642,C,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,1656,A,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,1680,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,1697,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,1707,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,1796,T,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,1817,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,1883,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,1953,G,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,2080,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,2124,A,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,2128,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,2154,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,2193,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,2200,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,2224,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,2332,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,2342,C,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,2473,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,2520,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,2567,G,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,2592,A,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,2600,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,2629,A,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,2641,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,2642,C,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,2757,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,2794,C,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,2834,G,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,2854,C,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,2859,C,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,2863,C,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,2929,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,3010,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,3064,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,3136,G,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,3205,T,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,3211,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,3230,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,3248,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,3271,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,3301,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,3393,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,3394,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,3408,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,3477,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,3555,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,3656,T,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,3697,A,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,3712,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,3782,C,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,3783,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,3803,T,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,3839,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,3985,A,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,3990,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,4000,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,4024,A,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,4091,C,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,4135,A,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,4148,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,4156,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,4248,A,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,4282,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,4304,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,4362,C,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,4396,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,4417,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,4438,T,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,4501,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,4555,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,4606,A,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,4694,A,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,4708,G,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,4739,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,4845,G,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,4847,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,4934,A,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,5082,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,5111,C,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,5113,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,5127,C,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,5129,C,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,5208,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,5232,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,5235,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,5281,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,5436,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,5447,C,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,5522,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,5533,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,5573,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,5652,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,5664,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,5681,G,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,5840,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,5864,C,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,5889,T,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,5899,T,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,5977,G,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,6168,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,6203,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,6206,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,6347,T,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,6392,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,6437,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,6478,A,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,6518,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,6711,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,6745,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,6750,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,6836,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,6922,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,6923,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,6943,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,6987,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,6991,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,7001,G,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
