chr,pos,ref,alt,l1,l2,l3,l4,l5,l1_a1,l1_a2,l2_a1,l2_a2,l3_a1,l3_a2,l4_a1,l4_a2,l5_a1,l5_a2,p,p1,p2,fst
J02459.1,7082,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,7220,A,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,7308,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,7309,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,7438,G,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,7501,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,7582,C,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,7649,C,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,7719,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,7814,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,7823,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,7873,T,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,7874,T,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,7934,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,7978,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,8026,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,8088,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,8127,C,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,8253,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,8306,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,8406,C,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,8430,A,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,8441,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,8465,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,8472,A,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,8477,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,8484,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,8569,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,8600,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,8610,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,8680,C,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,8743,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,8758,T,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,8784,A,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,8821,C,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,8833,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,8837,T,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,8863,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,8896,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,8936,T,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,8961,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,8972,T,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,8981,G,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,8991,G,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,9024,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,9029,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,9127,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,9128,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,9145,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,9300,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,9330,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,9344,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,9437,A,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,9438,A,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,9486,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,9571,C,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,9627,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,9703,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,9714,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,9753,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,9773,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,9878,C,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,9881,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,9897,T,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,9986,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,9994,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,10035,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,10069,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,10071,C,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,10215,C,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,10281,G,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,10307,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,10320,C,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,10341,T,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,10357,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,10373,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,10381,A,T,1/1,1/1,1/1,0/1,0/1,1,1,1,1,1,1,0,1,0,1,0.8,1,0.5,0.40625
J02459.1,10384,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,10411,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,10478,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,10675,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,10739,A,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,10745,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,10774,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,10847,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,10959,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,10975,C,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,11055,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,11093,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,11124,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,11191,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,11200,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,11221,T,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,11258,G,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,11365,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,11399,C,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,11428,C,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,11555,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,11565,C,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,11610,T,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,11630,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,11636,T,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,11657,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,11680,A,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,11767,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,11789,C,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,12017,T,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,12031,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,12040,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,12079,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,12111,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,12154,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,12230,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,12269,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,12357,C,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,12448,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,12456,G,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,12533,G,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,12569,C,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,12581,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,12626,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,12800,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,12894,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,12908,C,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,12941,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,13072,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,13084,T,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,13116,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,13148,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,13169,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,13207,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,13215,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,13235,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,13295,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,13301,T,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,13303,G,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,13323,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,13457,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,13550,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,13570,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,13683,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,13703,C,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,13762,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,13764,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,13798,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,13846,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,13901,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,13934,T,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,14011,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,14020,T,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,14116,C,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,14125,T,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,14138,A,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,14162,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,14163,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,14168,C,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,14204,G,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,14215,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,14298,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,14378,C,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,14388,T,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
