chr,pos,ref,alt,l1,l2,l3,l4,l5,l1_a1,l1_a2,l2_a1,l2_a2,l3_a1,l3_a2,l4_a1,l4_a2,l5_a1,l5_a2,p,p1,p2,fst
J02459.1,14435,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,14451,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,14468,C,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,14603,G,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,14623,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,14646,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,14691,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,14729,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,14774,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,14798,T,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,14806,C,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,14815,G,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,14840,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,14883,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,14895,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,14933,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,15097,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,15149,G,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,15184,A,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,15208,A,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,15263,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,15299,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,15323,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,15360,G,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,15407,A,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,15548,A,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,15578,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,15694,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,15736,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,15782,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,15860,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,15878,C,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,15900,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,15927,A,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,16112,C,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,16114,G,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,16143,G,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,16155,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,16164,G,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,16331,T,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,16343,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,16402,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,16542,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,16710,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,16737,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,16812,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,16846,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,16930,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,16947,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,17072,T,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,17126,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,17133,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,17171,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,17181,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,17221,T,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,17263,A,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,17265,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,17356,C,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,17365,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,17393,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,17397,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,17456,G,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,17519,G,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,17521,A,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,17571,G,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,17635,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,17749,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,17817,C,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,17875,A,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,18020,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,18048,T,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,18067,G,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,18212,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,18278,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,18295,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,18298,C,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,18360,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,18376,A,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,18402,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,18428,A,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,18481,A,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,18482,T,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,18544,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,18570,C,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,18721,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,18757,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,18782,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,18868,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,18897,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,18939,T,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,18941,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,18969,G,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,19070,C,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,19099,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,19138,T,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,19346,C,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,19354,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,19455,C,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,19469,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,19478,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,19479,A,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,19651,T,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,19663,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,19728,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,19748,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,19778,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,19850,T,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,19907,G,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,20166,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,20194,A,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,20218,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,20253,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,20293,A,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,20319,A,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,20473,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,20665,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,20709,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,20773,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,20817,G,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,20829,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,20835,C,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,20866,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,20874,C,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,20877,C,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,20891,A,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,20937,T,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,20941,A,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,21006,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,21045,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,21119,T,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,21203,C,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,21258,C,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,21368,G,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,21387,T,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,21413,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,21495,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,21498,C,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,21705,A,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,21960,T,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,22061,C,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,22070,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,22115,C,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,22233,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,22274,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,22462,C,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,22469,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,22514,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,22628,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,22663,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,22931,T,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,22940,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,23037,T,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,23060,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,23076,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,23142,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,23149,A,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,23204,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,23277,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,23313,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,23432,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,23463,C,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
