chr,pos,ref,alt,l1,l2,l3,l4,l5,l1_a1,l1_a2,l2_a1,l2_a2,l3_a1,l3_a2,l4_a1,l4_a2,l5_a1,l5_a2,p,p1,p2,fst
J02459.1,23552,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,23569,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,23593,T,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,23611,A,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,23646,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,23661,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,23728,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,23730,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,23740,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,23770,T,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,23778,A,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,23791,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,23793,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,23821,T,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,23870,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,23918,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,24104,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,24121,T,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,24129,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,24168,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,24174,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,24269,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,24272,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,24437,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,24449,A,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,24518,T,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,24585,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,24594,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,24631,G,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,24648,G,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,24723,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,24728,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,24868,A,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,24978,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,25004,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,25126,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,25338,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,25344,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,25453,T,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,25481,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,25550,G,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,25569,C,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,25623,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,25651,G,T,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,25661,A,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,25972,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,26032,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,26044,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,26067,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,26077,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,26117,A,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,26181,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,26189,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,26260,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,26278,T,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,26340,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,26348,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,26351,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,26460,T,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,26499,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,26525,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,26538,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,26561,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,26658,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,26673,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,26718,C,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,26761,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,26913,C,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,27084,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,27149,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,27207,T,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,27219,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,27237,C,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,27278,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,27346,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,27424,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,27559,A,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,27655,G,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,27672,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,27684,T,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,27698,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,27756,G,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,27802,A,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,27845,T,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,27887,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,28029,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,28121,T,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,28179,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,28208,T,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,28230,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,28244,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,28293,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,28315,G,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,28423,C,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,28455,A,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,28497,T,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,28548,G,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,28558,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,28730,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,28735,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,28744,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,28793,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,28797,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,28806,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,28924,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,29044,T,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,29076,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,29124,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,29203,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,29247,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,29324,C,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,29396,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,29431,A,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,29437,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,29500,A,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,29575,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,29581,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,29685,C,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,29702,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,29729,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,29835,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,29840,A,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,29915,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,29922,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,30017,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,30036,C,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,30044,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,30085,T,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,30089,T,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,30205,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,30264,C,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,30281,C,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,30331,C,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,30680,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,30710,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,30755,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,30927,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,30980,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,30991,G,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,31025,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,31068,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,31090,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,31184,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,31199,A,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,31319,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,31391,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,31546,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,31640,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,31790,C,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,31818,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,31881,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,31926,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,31946,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,31974,G,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,32021,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,32033,C,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,32074,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,32087,C,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,32161,T,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,32183,T,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
