chr,pos,ref,alt,l1,l2,l3,l4,l5,l1_a1,l1_a2,l2_a1,l2_a2,l3_a1,l3_a2,l4_a1,l4_a2,l5_a1,l5_a2,p,p1,p2,fst
J02459.1,40494,C,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,40545,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,40565,A,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,40569,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,40673,T,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,40686,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,40695,A,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,40743,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,40758,C,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,40760,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,40803,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,40823,T,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,40884,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,40887,C,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,40921,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,40979,A,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,41166,A,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,41240,T,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,41265,T,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,41302,T,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,41327,G,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,41350,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,41371,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,41376,A,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,41415,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,41439,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,41506,T,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,41660,T,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,41703,T,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,41722,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,41749,C,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,41758,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,41771,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,41820,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,41835,A,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,41858,G,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,41880,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,41997,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,42097,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,42138,A,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,42165,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,42199,T,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,42262,A,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,42317,T,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,42320,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,42378,G,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,42402,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,42540,G,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,42576,G,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,42786,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,42823,G,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,42874,T,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,42954,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,42955,G,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,42964,T,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,43116,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,43131,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,43256,A,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,43311,A,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,43314,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,43368,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,43409,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,43505,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,43608,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,43663,A,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,43712,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,43718,C,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,43731,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,43832,C,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,43834,G,C,0/1,0/1,0/1,0/1,0/1,0,1,0,1,0,1,0,1,0,1,0.5,0.5,0.5,0
J02459.1,43852,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,43889,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,43891,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,43943,T,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,43945,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,43988,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,44050,G,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,44091,A,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,44152,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,44160,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,44171,C,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,44196,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,44200,G,A,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,44340,A,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,44459,C,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,44465,G,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,44508,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,44510,C,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,44546,A,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,44573,G,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,44640,A,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,44722,A,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,44730,A,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,44746,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,44754,C,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,44812,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,44859,T,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,44959,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,45065,T,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,45093,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,45152,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,45211,T,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,45269,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,45293,T,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,45408,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,45422,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,45441,T,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,45444,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,45559,A,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,45577,A,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,45588,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,45617,T,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,45721,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,45792,G,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,45801,C,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,45809,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,45988,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,46014,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,46125,A,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,46146,G,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,46266,T,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,46460,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,46478,C,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,46517,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,46624,A,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,46649,T,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,46659,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,46660,T,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,46676,T,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,46731,T,C,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,46795,T,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,46922,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,47000,C,G,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,47034,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,47039,G,T,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,47090,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,47105,G,T,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,47112,T,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,47163,T,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,47210,C,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,47326,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,47373,A,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,47474,A,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,47571,T,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,47583,T,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,47584,A,G,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,47666,A,T,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,47683,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,47715,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,47717,G,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,47743,T,C,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,47759,G,C,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,47951,T,C,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
J02459.1,47992,A,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,48022,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,48082,C,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,48182,A,T,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,48202,G,A,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,48342,C,A,0/0,0/0,0/0,0/1,0/1,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0.40625
J02459.1,48370,C,G,0/1,0/1,0/1,0/0,0/0,0,1,0,1,0,1,0,0,0,0,0.3,0.5,0,0.30952380952381
J02459.1,48407,A,G,1/1,1/1,1/1,0/0,0/0,1,1,1,1,1,1,0,0,0,0,0.6,1,0,1.08333333333333
J02459.1,48478,C,A,0/0,0/0,0/0,1/1,1/1,0,0,0,0,0,0,1,1,1,1,0.4,0,1,1.08333333333333
