bin,meanr2
0,0.404996583236989
1,0.407199212986261
2,0.407076219157661
3,0.413904428625397
4,0.398774699591235
5,0.409369926849549
6,0.391873459321295
7,0.394562311406204
8,0.402788285875312
9,0.3911603158607
10,0.386261658071342
11,0.378535827867975
12,0.3783380728366
13,0.381569289309305
14,0.390270680683184
15,0.389940337036257
16,0.375833124231412
17,0.38644580384552
18,0.378602286255357
19,0.379814045555581
20,0.389986842003739
21,0.380940025104611
22,0.386335363184991
23,0.37601339233939
24,0.372684564951025
25,0.382341716841832
26,0.378273892494322
27,0.366018138700381
28,0.355249721025567
29,0.379936314984144
30,0.358654950429576
31,0.363167490700845
32,0.372615362434036
33,0.355441084999555
34,0.364443224292122
35,0.370309659100912
36,0.373546785425712
37,0.384295858228542
38,0.364344895389216
39,0.372306309684509
40,0.373220895922665
41,0.346382028463131
42,0.355663551710444
43,0.374186395716235
44,0.357766631231649
45,0.335923016274513
46,0.375469216484145
47,0.351418172307455
48,0.359209416809107
49,0.365328675398433
50,0.357554935383803
51,0.359176486994153
52,0.353590170085294
53,0.33380999547175
54,0.357601289418333
55,0.35349376502342
56,0.358272008043048
57,0.373413099631269
58,0.371390293418493
59,0.35704449950673
60,0.36414554978794
61,0.353398372892059
62,0.369150851160812
63,0.36115757630786
64,0.343890837490055
65,0.358600710325667
66,0.363150867643292
67,0.36638347453101
68,0.348469258195125
69,0.350612389309499
70,0.335134531479691
71,0.364744480820038
72,0.359809409719295
73,0.341479878017423
74,0.330178370359628
75,0.343423072521075
76,0.345384229912239
77,0.347362084293939
78,0.329583941898314
79,0.348134336995687
80,0.359688174678464
81,0.346754841396531
82,0.343601247816746
83,0.354509867914706
84,0.370828651512713
85,0.375570962131153
86,0.362980690887367
87,0.32971317727042
88,0.3683498679
89,0.361301870398067
90,0.345028069102622
91,0.34498432467747
92,0.332645105584574
93,0.350504341283216
94,0.355258393730375
95,0.348198805824746
96,0.335050480926345
97,0.338162581858566
98,0.339638805611408
99,0.340854648251829
100,0.320994477928677
101,0.313267833289622
102,0.357871487598537
103,0.330553545715288
104,0.346970029801751
105,0.340165579992634
106,0.345513035235101
107,0.31405767040895
108,0.319797849783431
109,0.317377142377024
110,0.321060677775773
111,0.339088800527817
112,0.324844711687279
113,0.338766236764486
114,0.342439726195728
115,0.321717600225926
116,0.323284267119963
117,0.322241014223423
118,0.347705416207895
119,0.322125216149726
120,0.316791094396367
121,0.326006056411384
122,0.326227131570306
123,0.330908122175758
124,0.308205474794707
125,0.332594151301243
126,0.310000120645217
127,0.364725163512015
128,0.355967549204861
129,0.311422737923611
130,0.325637659548197
131,0.308708129179882
132,0.305075252738626
133,0.359600681949189
134,0.325478881661989
135,0.336733310611372
136,0.334217239387027
137,0.32379103936134
138,0.323164536863604
139,0.318438104144295
140,0.338141251121417
141,0.331376515136268
142,0.333992848147251
143,0.341439086906128
144,0.317576533826855
145,0.308505320744286
146,0.342085509258681
147,0.319243015982355
148,0.318217676932442
149,0.305359594727887
150,0.308064918577461
151,0.321839009298396
152,0.308896224291751
153,0.305944970474488
154,0.319833349119376
155,0.329546564639487
156,0.320485555653335
157,0.328297091863304
158,0.309979660763168
159,0.31897525043521
160,0.327955699509302
161,0.289704768960099
162,0.321480405432203
163,0.339658805112897
164,0.312195220553409
165,0.30159422391375
166,0.311287080891024
167,0.294751499595615
168,0.325498828707139
169,0.3108732871317
170,0.322051976102097
171,0.292180435846694
172,0.292312651391111
173,0.308916200504405
174,0.305697164696505
175,0.31330281391162
176,0.317714349025859
177,0.304645456758586
178,0.319705871227232
179,0.340990185627843
180,0.294389408427746
181,0.306345245553055
182,0.320454346600159
183,0.305303323886058
184,0.324678309118825
185,0.307635456256237
186,0.318514346745436
187,0.329979963693575
188,0.310589915270713
189,0.314145647951356
190,0.319536204436019
191,0.310868592364341
192,0.307998368652914
193,0.312863375773847
194,0.296065635111967
195,0.309857605958073
196,0.308252023452272
197,0.308780669044741
198,0.298891228680947
199,0.321506919015385
200,0.333004079699006
201,0.329429390169888
202,0.315928392906486
203,0.319708085776923
204,0.30765632965832
205,0.303908757599214
206,0.305103536131596
207,0.331093993404652
208,0.314502751402263
209,0.317488210739608
210,0.315399659940316
211,0.32477821572814
212,0.299875390581034
213,0.298993868434615
214,0.332117362635773
215,0.304232364254781
216,0.301775749593228
217,0.312317284038226
218,0.309876434066175
219,0.311151295333529
220,0.314717234160729
221,0.326245072090376
222,0.323260101946302
223,0.307420585601639
224,0.336112613370299
225,0.298622324145624
226,0.29892120287602
227,0.286773222563039
228,0.301550035498841
229,0.306827796550616
230,0.301866951476867
231,0.334606866323298
232,0.328000583250575
233,0.323627916563994
234,0.340890124296124
235,0.32982042177134
236,0.331034400695814
237,0.322078336805473
238,0.322059759642942
239,0.344937341326959
240,0.324695536803928
241,0.335679609914633
242,0.323912881983607
243,0.316287369906799
244,0.312321968563147
245,0.30197537821065
246,0.299124870223369
247,0.347962312210709
248,0.313890995652191
249,0.300032239466667
250,0.313032787734038
251,0.308725684437331
252,0.308399428547235
253,0.319304248302225
254,0.323393021314529
255,0.30365086443659
256,0.340051917921273
257,0.326682250457413
258,0.330402171959845
259,0.310213316525494
260,0.310481644019038
261,0.30417435239371
262,0.303432864307353
263,0.27692737387027
264,0.307125223641628
265,0.318523330244265
266,0.33011304578535
267,0.328156065427504
268,0.320922900437109
269,0.302933616012427
270,0.295025659171753
271,0.309380156208081
272,0.318465472326424
273,0.334438383572684
274,0.313375963400097
275,0.318454505195455
276,0.315118966868849
277,0.3181124171616
278,0.311623961434766
279,0.304422796993554
280,0.299621945235682
281,0.314165810272403
282,0.296899834986308
283,0.32196652549
284,0.31337330950567
285,0.295633878544178
286,0.311581030489527
287,0.301025198947549
288,0.306356335789778
289,0.30010066534845
290,0.307711351912537
291,0.29219813367292
292,0.323586087338963
293,0.308595451833084
294,0.315839915937288
295,0.333635760744892
296,0.310042882511092
297,0.308051291887558
298,0.302575218019288
299,0.31512248840566
300,0.301551240479242
301,0.290066273220813
302,0.329415872692119
303,0.315683760209333
304,0.313367074315347
305,0.309543786277124
306,0.314052381489153
307,0.31638209314918
308,0.31112396979189
309,0.308419563889482
310,0.28573744873847
311,0.321229364185124
312,0.292267423757902
313,0.315018623427442
314,0.301265920527581
315,0.290886950598512
316,0.284699530846498
317,0.298256868504796
318,0.298786193552239
319,0.291030011853364
320,0.290773966705777
321,0.297268184762743
322,0.286421527467127
323,0.315415205364907
324,0.292233934449447
325,0.30506272499906
326,0.317979069567382
327,0.288108683536467
328,0.323908246999849
329,0.29607510800816
330,0.311154162239803
331,0.289334020798146
332,0.303935739199511
333,0.293752850490863
334,0.300586300191613
335,0.297834941267695
336,0.312645901843584
337,0.295207096469983
338,0.295354426856746
339,0.306031011778908
340,0.275983636621168
341,0.300073984350163
342,0.30807130544187
343,0.269669890641168
344,0.271415991103406
345,0.289769489298714
346,0.321733692773878
347,0.311113266801753
348,0.278820697080776
349,0.293493117651852
350,0.29558504397419
351,0.289963621458967
352,0.299079087058808
353,0.296195572103307
354,0.308819482327326
355,0.296649544623476
356,0.309510058552426
357,0.274928031997508
358,0.295816880889392
359,0.280492621325815
360,0.290405808303842
361,0.308501050957588
362,0.27177286474528
363,0.307220213049065
364,0.303660982779956
365,0.301864763608108
366,0.305815058381914
367,0.309180629830957
368,0.27298419697706
369,0.306669600570141
370,0.274414787451716
371,0.312443392672253
372,0.284454880119755
373,0.284305094478467
374,0.298441634669659
375,0.291300444971183
376,0.302351165120268
377,0.298769195463829
378,0.312417570442932
379,0.29343235499
380,0.311966073313527
381,0.290289812087688
382,0.300342216955274
383,0.285242645803243
384,0.304699081546099
385,0.327049178842781
386,0.289273990122491
387,0.29379101404
388,0.303620786239496
389,0.29482727061812
390,0.340517446138021
391,0.291914157284571
392,0.308368011732862
393,0.277213624577513
394,0.306149090823902
395,0.305051848028608
396,0.298885397433588
397,0.310811951288292
398,0.313607979660697
399,0.291132057765836
400,0.28378788689551
401,0.291187768152539
402,0.290743389017915
403,0.29068131669307
404,0.283072583510714
405,0.271129862592414
406,0.288345899002664
407,0.294690866484458
408,0.285923386147736
409,0.279621462776638
410,0.292632926932702
411,0.269861948496804
412,0.266915253327655
413,0.29346649699021
414,0.289785208709503
415,0.284850749108056
416,0.294153584731306
417,0.295137661408228
418,0.308055402790113
419,0.273361569580054
420,0.275484745292443
421,0.283385055148841
422,0.296882022160305
423,0.293162316869547
424,0.315505609310025
425,0.323061422807088
426,0.302402773024826
427,0.323669163444231
428,0.307235800556726
429,0.284393379067912
430,0.300593001391503
431,0.314508795677031
432,0.294501935892226
433,0.286915278802518
434,0.274628667793504
435,0.270542482706646
436,0.293395144431051
437,0.290789486727774
438,0.288548857826362
439,0.292450659793457
440,0.298086111487765
441,0.288897572780346
442,0.264810853443639
443,0.306589650517954
444,0.286573063850009
445,0.306731655711193
446,0.28538817179078
447,0.295152727823009
448,0.303645532090043
449,0.289517843446441
450,0.296797755829591
451,0.302475928517725
452,0.295277374915602
453,0.294629044221746
454,0.273277901386207
455,0.27259210088169
456,0.279622019380822
457,0.297114087172496
458,0.261178218872881
459,0.289393347109529
460,0.28781636074411
461,0.277658856031982
462,0.303988435253129
463,0.286400840486878
464,0.278021384397208
465,0.280540114877055
466,0.291022723622862
467,0.280621354781516
468,0.273279554371963
469,0.280299894233758
470,0.297672409502824
471,0.289538889762495
472,0.284865284690637
473,0.271788510912534
474,0.306255715340669
475,0.292737370220057
476,0.292779088394366
477,0.279160502219692
478,0.288931320001748
479,0.300112172441275
480,0.27031674311745
481,0.277422294589569
482,0.285427424905015
483,0.279370391023512
484,0.290400354583082
485,0.285336812600954
486,0.298610152258795
487,0.292802308289751
488,0.301125288587768
489,0.308694728797557
490,0.279499402480905
491,0.283568378352759
492,0.282206820887465
493,0.276281319797651
494,0.275920032150835
495,0.290017709647774
496,0.281053178619689
497,0.289590324601349
498,0.278828560286501
499,0.263753788795883
500,0.303913505709532
501,0.302143406805146
502,0.29047047991811
503,0.286632069241639
504,0.288834880110484
505,0.295073832025253
506,0.302224561896254
507,0.309131042019155
508,0.295145890207655
509,0.288924083864463
510,0.281398785324896
511,0.290723502431062
512,0.278946438782686
513,0.282113429895416
514,0.281747961434453
515,0.28972589765344
516,0.298814539548567
517,0.283204321381994
518,0.271729490712414
519,0.302032860963419
520,0.264461609069665
521,0.288216777729581
522,0.292502112229205
523,0.300942781399121
524,0.290932926845958
525,0.279453358722528
526,0.290649235693294
527,0.300496077691308
528,0.292348395507266
529,0.299823669694566
530,0.312130003296753
531,0.322857458015487
532,0.286299167611173
533,0.293346007964912
534,0.282337318517752
535,0.284971798611776
536,0.281497835263587
537,0.292916901771647
538,0.298576910710382
539,0.29376176184782
540,0.28808138114688
541,0.288201025615217
542,0.295337055363607
543,0.318984100767043
544,0.292312692726689
545,0.294663848793904
546,0.287787762699622
547,0.281572423754991
548,0.290555839412137
549,0.291664840131488
550,0.293949719845746
551,0.291210169885153
552,0.27494380024547
553,0.296967224530926
554,0.285178727801035
555,0.264421302453339
556,0.293771304626679
557,0.28032665220954
558,0.296833941487299
559,0.280513019442196
560,0.299751692746724
561,0.32446482504841
562,0.310556037331343
563,0.304930178615494
564,0.312851763150455
565,0.279236143712302
566,0.297698443038783
567,0.289500841224712
568,0.293288579279115
569,0.312799937341444
570,0.301340614849817
571,0.280603741549911
572,0.292179895201906
573,0.276208836474522
574,0.296735445155412
575,0.312168347566725
576,0.294108304195741
577,0.305144980741063
578,0.299341783913327
579,0.295909722820901
580,0.280681856404927
581,0.281393622956324
582,0.315038609051337
583,0.302683578607158
584,0.283685045272892
585,0.312176434795066
586,0.301821783035406
587,0.329592261204798
588,0.298553655096471
589,0.299697722010818
590,0.293647621273118
591,0.305819651423569
592,0.302955138243494
593,0.315075924349319
594,0.290063668717125
595,0.307601223872346
596,0.301104538072394
597,0.3293028061663
598,0.316435020857627
599,0.318497142700449
600,0.284354421791193
601,0.292889838803351
602,0.301338591992561
603,0.294442897075351
604,0.302119176218284
605,0.308563969366507
606,0.274132820583871
607,0.313460188983704
608,0.303484543762522
609,0.302691036433396
610,0.292025321359528
611,0.282999581338246
612,0.277557048847017
613,0.296161446783728
614,0.277281402698807
615,0.300589457688683
616,0.280422941196207
617,0.305266581495337
618,0.306208158178633
619,0.293992729424421
620,0.292158384196262
621,0.309874654424314
622,0.293827099838543
623,0.280250824344615
624,0.290713721905771
625,0.283264616554432
626,0.289660288342048
627,0.291613999763383
628,0.277998947656739
629,0.286414507172495
630,0.288838754430039
631,0.287975096559523
632,0.307391574636481
633,0.316882560051097
634,0.306334409868821
635,0.317249228417829
636,0.298075951627664
637,0.30649271928583
638,0.299702228463367
639,0.30139731751829
640,0.311763533480712
641,0.316786129108934
642,0.28931189808706
643,0.317777318281964
644,0.296579687724216
645,0.287470599419782
646,0.306493056694697
647,0.316378524965835
648,0.323134136494087
649,0.294429392985066
650,0.292270154192287
651,0.280668793079287
652,0.280373210127469
653,0.313544437489615
654,0.294523948080138
655,0.296974814588723
656,0.283437083311213
657,0.289616426631502
658,0.314770188344721
659,0.292842267661508
660,0.29304078988414
661,0.304030796607527
662,0.287088399741629
663,0.273578103171765
664,0.284877297687457
665,0.283367111721956
666,0.307521209861235
667,0.285818814182545
668,0.292226728294608
669,0.306974611079002
670,0.289284987265339
671,0.30199164972957
672,0.310803925037649
673,0.323284742552571
674,0.326037186854464
675,0.308690308230862
676,0.310974865970599
677,0.305963837218631
678,0.294630879566236
679,0.276956730210806
680,0.309854536497717
681,0.281477534936194
682,0.291420418918952
683,0.294530506276808
684,0.288153679837515
685,0.292952772407843
686,0.293970135273743
687,0.303023378321464
688,0.287662790906245
689,0.27883000939587
690,0.309748744733276
691,0.298242055040204
692,0.291907858046049
693,0.296736779731115
694,0.281097642032331
695,0.292513163494812
696,0.309702075317934
697,0.2996429445575
698,0.296758652170668
699,0.314499971858174
700,0.311501063800591
701,0.296263127188246
702,0.318086496051371
703,0.30682496440396
704,0.323866194173857
705,0.295989050689961
706,0.294568129151838
707,0.284557136973589
708,0.278249310877079
709,0.282312525380364
710,0.292852135655526
711,0.297093743304839
712,0.296285775931162
713,0.263888163211776
714,0.283961650682248
715,0.291055620793349
716,0.283564493081028
717,0.286690007037352
718,0.304665971153234
719,0.321317862785172
720,0.295286962616558
721,0.277467723449441
722,0.293818849028276
723,0.294664743113321
724,0.292394977998447
725,0.277362662418496
726,0.284107643342041
727,0.300419436512937
728,0.289474857197222
729,0.276571333910059
730,0.305278492775912
731,0.335798202714955
732,0.298856349830328
733,0.31127524915854
734,0.288399115995393
735,0.282200292425613
736,0.300860747669328
737,0.297627495760204
738,0.306941819515056
739,0.286672868820671
740,0.290155818524073
741,0.308875393527753
742,0.296189340111528
743,0.300584537191797
744,0.297141863278437
745,0.285732132312526
746,0.29565873372181
747,0.300546059166857
748,0.289839187204969
749,0.298298455475659
750,0.286571901475026
751,0.321632692892441
752,0.30422603045102
753,0.294944216923319
754,0.304421619498299
755,0.308541119199549
756,0.312929548204465
757,0.317761027715965
758,0.27788019470466
759,0.284430253551399
760,0.298922186424703
761,0.314071187102845
762,0.33509500154237
763,0.30175912676166
764,0.30778756222528
765,0.320891441965797
766,0.304885335386477
767,0.305053854974951
768,0.322752482884179
769,0.305950131335321
770,0.319868451805333
771,0.292403079491667
772,0.296375856636013
773,0.2953301363074
774,0.306612655215587
775,0.333741841830638
776,0.319490728028226
777,0.303538298970266
778,0.303816526995063
779,0.298757212385843
780,0.290728400036292
781,0.299687878583122
782,0.285559318352218
783,0.299646784336383
784,0.317495014748637
785,0.299950826390351
786,0.286894697531048
787,0.290149760553675
788,0.28799024669083
789,0.284400099251716
790,0.303610903844161
791,0.295345110532688
792,0.301933173974413
793,0.291002214938479
794,0.301995028518652
795,0.291039124234971
796,0.322184699166276
797,0.295896219174567
798,0.298358575045809
799,0.284187284396419
800,0.311471489539241
801,0.2849418923533
802,0.28693090187433
803,0.293529695949002
804,0.296714543334322
805,0.300881824808858
806,0.31905112959419
807,0.313905256770425
808,0.301618169380847
809,0.323349608039485
810,0.316066292043258
811,0.285616763915
812,0.305227794375536
813,0.284707928156272
814,0.282634382971663
815,0.291983556267927
816,0.294318466733005
817,0.310370259281285
818,0.310041441335366
819,0.303851468187607
820,0.300329890158009
821,0.299120430323265
822,0.287100754502546
823,0.300855384594614
824,0.293815407067955
825,0.262296266618118
826,0.29131722558849
827,0.294201453145771
828,0.291212441933597
829,0.285572061783613
830,0.299142352283114
831,0.275589552709478
832,0.283083428984513
833,0.303182876806411
834,0.306181898560551
835,0.340458406923409
836,0.263026482317907
837,0.30509181762904
838,0.294091813859281
839,0.306600609878634
840,0.306365836336807
841,0.272553361376923
842,0.303697964609291
843,0.293120790281407
844,0.296405236322372
845,0.297855274002962
846,0.29970791070511
847,0.281519588443932
848,0.285652877451036
849,0.2895530268947
850,0.311735273995304
851,0.297612389167066
852,0.285823870247019
853,0.286195965462475
854,0.302529686179296
855,0.286191255836274
856,0.275243494961495
857,0.30671127535927
858,0.282080914238555
859,0.285361146780071
860,0.323719518508277
861,0.292282106884052
862,0.302304653220385
863,0.313898807201579
864,0.302495414145436
865,0.307674949718905
866,0.2908377515
867,0.314987067045538
868,0.29704487225537
869,0.297789649907786
870,0.267810857248079
871,0.280753318446927
872,0.296013711746312
873,0.30968528529784
874,0.315171278696056
875,0.300944213315731
876,0.298944779596518
877,0.319593142860911
878,0.297775343787057
879,0.272854286932339
880,0.31429956896892
881,0.308832337394144
882,0.283777646852703
883,0.287109536819658
884,0.287647696241382
885,0.287250048856659
886,0.296901536806659
887,0.301238214757512
888,0.285909370368192
889,0.277556342603621
890,0.285392901085188
891,0.29564249697201
892,0.286849865164786
893,0.298405076440578
894,0.266599265938807
895,0.300586686008915
896,0.304067841374398
897,0.290741848426384
898,0.298418312457143
899,0.296720940016067
900,0.303437039897222
901,0.291381736325952
902,0.2888315916
903,0.323604263495461
904,0.267614436881311
905,0.280436371144181
906,0.313883587076457
907,0.305778927998144
908,0.306664836752889
909,0.28364317592574
910,0.293381959472941
911,0.296205737272748
912,0.326175030205986
913,0.306621840825053
914,0.273126050889828
915,0.2779974633987
916,0.286074828862156
917,0.319531712402471
918,0.291790736676016
919,0.302810897063685
920,0.306891857658326
921,0.280088282388621
922,0.306547403117277
923,0.273391443856841
924,0.276473380094615
925,0.271772483138234
926,0.296177516624874
927,0.288357176234656
928,0.293125726908891
929,0.300350817057863
930,0.284656614351007
931,0.274237122707342
932,0.279327179138724
933,0.299161221761111
934,0.3228561502
935,0.278941426152993
936,0.295067772494497
937,0.258945616079692
938,0.30046264212735
939,0.276730922224473
940,0.315746152275394
941,0.299405298845826
942,0.303316801640357
943,0.297658873571154
944,0.291140696567901
945,0.317260113572055
946,0.274228541934236
947,0.287751843209513
948,0.335354724744335
949,0.294305235297511
950,0.270984063869554
951,0.315116966197465
952,0.282302429266194
953,0.312500063140758
954,0.312154045916819
955,0.303001276525547
956,0.295254677603387
957,0.281658255884411
958,0.302479317290316
959,0.278203237304289
960,0.324393812312343
961,0.295502160392494
962,0.300379933800479
963,0.285731881196792
964,0.306911212689452
965,0.293921180367916
966,0.295867842017937
967,0.287162400159511
968,0.28857478312154
969,0.297690382452732
970,0.276727161372754
971,0.289765645830562
972,0.276520104319106
973,0.274520990684375
974,0.300250907933721
975,0.270377263662099
976,0.303803308658915
977,0.299752389973035
978,0.294893589440964
979,0.268927869471129
980,0.302672362957809
981,0.296069878058649
982,0.291730512124154
983,0.293097974584383
984,0.293971122462313
985,0.288357376044649
986,0.284050486766231
987,0.291357700823358
988,0.264846597965216
989,0.29933499490391
990,0.267671636188889
991,0.291116162182143
992,0.275830863149061
993,0.295484216851023
994,0.280489837548833
995,0.268913472288956
996,0.29357640240954
997,0.298921528947832
998,0.276166432216998
999,0.307166884620824
1000,0.270068925297947
