height,plantid
69.4476683059999,plant1
67.964492643329,plant2
53.4723292635941,plant3
49.9001478514126,plant4
77.3584748623775,plant5
58.8589552621505,plant6
56.4525949136638,plant7
55.2118503878353,plant8
88.8056192073088,plant9
93.3699574596807,plant10
51.7334748612173,plant11
93.1487540210878,plant12
89.6411473206772,plant13
77.9846698109844,plant14
52.35984064319,plant15
97.4193367101221,plant16
87.0788200331888,plant17
70.6025643851192,plant18
89.7725001725433,plant19
111.283860135458,plant20
61.384257106388,plant21
49.390984283771,plant22
49.2471093463784,plant23
65.2686036747489,plant24
65.5311942698669,plant25
63.8846384344952,plant26
81.6305908315673,plant27
88.6986355867408,plant28
67.9539659247714,plant29
94.7505509004405,plant30
77.4367708282407,plant31
71.703620702918,plant32
87.4667311621025,plant33
97.5443892940618,plant34
85.4486458613966,plant35
74.9077347829221,plant36
85.7607493150615,plant37
90.2972582975737,plant38
70.6751613593867,plant39
75.3306654528988,plant40
61.8858178404907,plant41
62.9110256826677,plant42
51.1754867200041,plant43
83.9076637413438,plant44
98.8821485334225,plant45
56.5248803953685,plant46
65.708885775241,plant47
62.647745577809,plant48
94.5896845162209,plant49
83.008253608105,plant50
58.0772469832402,plant51
50.2525959424312,plant52
69.3306206054279,plant53
104.669495163259,plant54
76.1442045028049,plant55
93.4287805873058,plant56
98.7029090466074,plant57
94.6997978030106,plant58
106.732996465285,plant59
77.5921908821419,plant60
78.382302521666,plant61
110.194270174636,plant62
96.6165417248312,plant63
54.9917533810141,plant64
72.2157822952226,plant65
60.3317263316955,plant66
86.0727868460675,plant67
59.5249961236957,plant68
97.8995709917282,plant69
98.4773557127198,plant70
82.5346006505065,plant71
74.593986503381,plant72
107.2462009229,plant73
81.5514615653137,plant74
58.0888406760897,plant75
101.283034379656,plant76
56.5399380980585,plant77
82.5322721772314,plant78
71.0616342055936,plant79
63.8924359374799,plant80
93.628999634244,plant81
82.312367611123,plant82
82.4747265398739,plant83
43.5672320603407,plant84
58.1453115533722,plant85
86.429063302409,plant86
80.0679096885037,plant87
77.903298390217,plant88
49.041009119245,plant89
105.615854489152,plant90
66.987456502987,plant91
92.5074597318724,plant92
82.8566149662797,plant93
99.4867879989465,plant94
80.6516801444844,plant95
68.0353487812573,plant96
108.106767981956,plant97
55.5750602895371,plant98
66.7720525923225,plant99
82.138040555433,plant100
102.101640166404,plant101
78.1942928368865,plant102
78.4123816837758,plant103
70.4491152309192,plant104
61.1284367303659,plant105
88.2831701422182,plant106
83.8444104858247,plant107
86.8734332162109,plant108
84.3385791858673,plant109
55.9131063279899,plant110
90.4073519876551,plant111
89.6927265923797,plant112
77.1298595358724,plant113
107.672081481645,plant114
90.061009773109,plant115
78.2231456844341,plant116
80.2227615940666,plant117
82.0489766216366,plant118
74.9179602269392,plant119
80.6151456656393,plant120
64.1613881984603,plant121
100.739900887334,plant122
71.9220759876407,plant123
73.5018163556755,plant124
94.4736471343148,plant125
68.6886298662907,plant126
101.931753270172,plant127
77.2452931154975,plant128
79.1439532937702,plant129
81.8903088823086,plant130
88.0912209466271,plant131
87.1112605577673,plant132
102.203336085378,plant133
58.7404203310197,plant134
102.87468019383,plant135
76.8964655918722,plant136
53.0619880687238,plant137
65.266860828638,plant138
88.0817771950326,plant139
82.2297490098212,plant140
76.3213362413805,plant141
63.2203509156061,plant142
85.7408112795633,plant143
87.0440271920252,plant144
93.1980858191217,plant145
87.535824802617,plant146
108.839229961894,plant147
60.0175890274885,plant148
79.6561055880138,plant149
75.6003725783475,plant150
65.263675753279,plant151
63.6864987087397,plant152
82.4219389296162,plant153
70.0210232430596,plant154
107.233675066446,plant155
68.61238543031,plant156
90.5327169396419,plant157
90.0903519374086,plant158
85.4727358159656,plant159
68.9443391824875,plant160
85.0223826064303,plant161
90.8925036178552,plant162
97.5373412878438,plant163
88.9192683697003,plant164
60.965285800798,plant165
82.1923110111509,plant166
91.9229858642468,plant167
58.9379747872704,plant168
84.5469067650163,plant169
63.4022375129938,plant170
64.2592376238832,plant171
68.8708500613016,plant172
76.8145851372947,plant173
103.957183089249,plant174
63.6527206192665,plant175
87.284474911116,plant176
96.6937585113525,plant177
91.679534850853,plant178
105.27453517021,plant179
100.580698940116,plant180
71.0834069834414,plant181
57.0619207222915,plant182
89.9583128007057,plant183
83.5948077583366,plant184
94.8498829381826,plant185
83.6128571720715,plant186
59.2974359972785,plant187
98.8389260933648,plant188
70.2762599465692,plant189
60.484731759469,plant190
67.8146601702376,plant191
63.6605494623087,plant192
85.3495075253089,plant193
90.2448852584077,plant194
73.2524772666218,plant195
100.707406782206,plant196
72.5514336429375,plant197
62.4024632042065,plant198
66.3284342999988,plant199
65.8375963782685,plant200
